3.305406225,5.035000378,1.158245453
3.304508621,5.037849096,1.154788151
3.304770903,5.038345815,1.153070744
3.305037491,5.04097955,1.150607173
3.306396623,5.044536182,1.145012702
3.30551239,5.05004601,1.13642319
3.304689885,5.056296859,1.128199511
3.303927553,5.058869983,1.121952949
3.304314014,5.057961421,1.120838853
3.304694115,5.055948516,1.12142467
3.30506616,5.052901424,1.123639122
3.306519069,5.045618005,1.129830525
3.307898387,5.043077381,1.130149209
3.308113074,5.040668564,1.131282041
3.30940661,5.038392339,1.133193423
3.309535378,5.036248572,1.13423508
3.309653028,5.033145926,1.13605263
3.309760034,5.026964783,1.139417693
3.308766497,5.025523625,1.138616678
3.306735744,5.026385619,1.134625233
3.305911493,5.028329679,1.129191491
3.305139918,5.030198127,1.124801754
3.304420129,5.02980668,1.123033516
3.304841396,5.027278363,1.125395968
3.304158805,5.021645848,1.129298116
3.304614857,5.013094275,1.135476815
3.303964685,5.009439656,1.138184043
3.303360458,5.007151588,1.139167891
3.302800968,5.005068004,1.141722026
3.303375243,5.002089335,1.144972499
3.303928588,4.998268995,1.149692487
3.303369418,4.994750258,1.152589461
3.302850016,4.993703149,1.153732819
3.3034597,4.994990609,1.153998762
3.30404406,4.998475832,1.153423247
3.304602182,5.002932717,1.150429276
3.30404303,5.005019041,1.147539701
3.304609789,5.005944689,1.147981718
3.305148669,5.010129006,1.145169111
3.304568934,5.016288738,1.140851196
3.305114046,5.023205197,1.135096208
3.304540081,5.030815273,1.127971749
3.304000131,5.035787222,1.122770433
3.303493884,5.03825156,1.120229053
3.303020852,5.03834035,1.120243412
3.302580389,5.037276591,1.121096142
3.302171716,5.031858567,1.125170006
3.301793938,5.031066523,1.125875385
3.301446063,5.031381588,1.124152396
3.296765482,5.030563221,1.11526229
3.293454295,5.029767616,1.108379103
3.291446947,5.027906913,1.105851484
3.291767215,5.021774877,1.109119153
3.291013982,5.020347202,1.10826351
3.290336501,5.022281241,1.106676303
3.289730773,5.026296663,1.102775101
3.288102403,5.032267105,1.096658042
3.287690986,5.035706139,1.0948745
3.288429344,5.035651907,1.094831178
3.289160004,5.033387253,1.097262135
3.289879206,5.030131979,1.100448382
3.290583675,5.030313198,1.100319832
3.291270584,5.03156307,1.097815101
3.291937526,5.032729749,1.096258427
3.293672864,5.031634196,1.09722544
3.295321726,5.027313736,1.101417491
3.29797355,5.023229567,1.10627652
3.298294059,5.017200856,1.114185531
3.299680741,5.015894024,1.116942796
3.300981157,5.016873366,1.117976854
3.302196531,5.018918909,1.116548914
3.303328487,5.019783682,1.115180031
3.303288613,5.019528065,1.1170959
3.303232394,5.014941752,1.123773636
3.304252348,5.006274106,1.133397067
3.304106872,4.997044138,1.145025157
3.303951415,4.994941009,1.150493973
3.303788043,4.99303611,1.154076669
3.303618649,4.991319813,1.15826477
3.304535338,4.988691968,1.163029157
3.30538646,4.988476733,1.165921738
3.30617381,4.987267095,1.17024168
3.307989769,4.98838732,1.1710883
3.308592912,4.990611785,1.168603236
3.309139143,4.994959399,1.163734453
3.309631231,5.001297153,1.159008358
3.310071983,5.005132479,1.156848828
3.310464223,5.006588249,1.156351447
3.309720388,5.011240834,1.153419383
3.310086877,5.010178086,1.158641132
3.310412857,5.004805632,1.166841695
3.310700696,5.004098571,1.171437006
3.309862355,5.004533201,1.172566634
3.309053364,5.00495484,1.174402917
3.309365999,5.005362252,1.177722996
3.309648534,5.003573656,1.181657298
3.309902473,5.000804285,1.186176852
3.310129337,5.002567506,1.184801402
3.310330651,5.00533855,1.18180599
3.310507932,5.0101434,1.177263615
3.309572303,5.015765528,1.172859539
3.309768842,5.017781829,1.174242723
3.309945405,5.017474391,1.174727421
3.309012675,5.020424596,1.171124732
3.307034549,5.025357067,1.166026362
3.306255306,5.032150476,1.16030887
3.306612053,5.038504246,1.154814123
3.306951219,5.041155178,1.152768602
3.307272589,5.041391944,1.151617313
3.30757608,5.040440824,1.152938852
3.308952116,5.038374399,1.153405197
3.310247633,5.033083587,1.158695018
3.311463257,5.030216407,1.160540242
3.312600051,5.026381332,1.163915535
3.313659457,5.02273549,1.167947406
3.313552861,5.018190806,1.171796682
3.313435531,5.013901343,1.175465039
3.313309375,5.013137418,1.17492236
3.312085766,5.015708202,1.171953494
3.309829141,5.021422687,1.16504956
3.307693795,5.026819757,1.157607626
3.306770326,5.030809675,1.151275318
3.305904948,5.03127707,1.149244333
3.306187155,5.03277585,1.14569899
3.307552969,5.03524705,1.143931454
3.307757798,5.039722399,1.140646325
3.307954401,5.044990676,1.135909328
3.30814244,5.046633658,1.132205171
3.308321665,5.045937906,1.131109926
3.308491908,5.045217725,1.13251861
3.308653079,5.043389926,1.13551976
3.308805151,5.038343087,1.141655487
3.310038545,5.035723108,1.145142617
3.311200136,5.032136554,1.149307045
3.312290445,5.030919616,1.150888116
3.313310381,5.029766656,1.149987105
3.314261202,5.028677955,1.1491249
3.314054074,5.026562972,1.148301295
3.31384402,5.027845531,1.14590306
3.313632681,5.031245495,1.141191057
3.313421526,5.035546061,1.13507261
3.31430225,5.03959451,1.130033447
3.315122794,5.042302469,1.126843968
3.315884559,5.041555369,1.127046524
3.315498775,5.038636248,1.127276657
3.315120454,5.034764838,1.128337817
3.314751163,5.030006412,1.129386833
3.314392241,5.028786241,1.128001765
3.312954432,5.030914981,1.124281907
3.31159188,5.032931703,1.11993937
3.310304955,5.038107084,1.115005189
3.309093508,5.040801001,1.111122817
3.309047317,5.041141222,1.110673853
3.307921772,5.035985241,1.115937894
3.307959491,5.02674055,1.126673666
3.308005937,5.015840209,1.136995619
3.305879098,5.012130565,1.139644043
3.306065012,5.008686153,1.14218179
3.306255417,5.005499728,1.147835001
3.307539008,5.002563211,1.153243043
3.308761052,4.998777445,1.158407356
3.308830185,4.995286313,1.162523634
3.309989526,4.995350809,1.164822088
3.312175832,4.995500456,1.16456727
3.313145524,4.998996182,1.160251346
3.312962231,5.004549533,1.152853413
3.312780284,5.006575136,1.148963137
3.313691065,5.006346507,1.147639975
3.312361466,5.011617721,1.142331447
3.312189443,5.012257087,1.142884909
3.312022399,5.008513923,1.146643675
3.311860843,5.009361017,1.147020471
3.311705193,5.011273077,1.145764072
3.3104654,5.012004108,1.14697492
3.309294937,5.012705745,1.149745183
3.308193608,5.011196007,1.1523946
3.308251191,5.008690051,1.154923935
3.307223116,5.003068575,1.158947207
3.307352072,5.001060192,1.158752915
3.306393245,5.00356274,1.157738165
3.305498736,5.008139546,1.152712844
3.305757545,5.013571104,1.147073744
3.307105216,5.014341039,1.144887851
3.307296697,5.013972247,1.145213236
3.308574695,5.013618671,1.147141516
3.308694854,5.013280877,1.148991779
3.308810123,5.008597732,1.152376953
3.308920312,5.008543883,1.149971487
3.307934895,5.008505069,1.150884227
3.307006995,5.008479895,1.15175426
3.306136178,5.009557415,1.151775628
3.304231316,5.010583157,1.151789253
3.302444603,5.009375542,1.154215078
3.301864786,5.012602144,1.151693953
3.301336456,5.017830098,1.148462249
3.300857324,5.023843753,1.143747872
3.300425041,5.03058252,1.13842503
3.301127604,5.033626319,1.13655921
3.301809392,5.036441262,1.134787724
3.30246838,5.037944204,1.133915426
3.303102907,5.037115436,1.13471311
3.302621263,5.032998178,1.139530561
3.302175642,5.031240054,1.140938677
3.30176492,5.029539975,1.141491397
3.302478262,5.028992695,1.142028388
3.303161153,5.030629271,1.140936186
3.302722234,5.02887521,1.142314356
3.302314043,5.026103248,1.146060701
3.303026184,5.025650046,1.146428055
3.303704558,5.027391476,1.145164983
3.303258195,5.032293518,1.139920089
3.303930383,5.03798871,1.134895045
3.304567472,5.042236888,1.133314974
3.305169279,5.042925402,1.1334301
3.306826249,5.041339664,1.135171123
3.308385444,5.038702163,1.137662364
3.309847714,5.037262021,1.139255867
3.310124041,5.03696067,1.139178274
3.311459842,5.03991953,1.137496815
3.31270373,5.042682121,1.135891644
3.312767515,5.047433229,1.131136232
3.31280693,5.050780833,1.126590972
3.312824384,5.05170359,1.123867234
3.312822162,5.050334242,1.124508062
3.312802423,5.047895864,1.125149727
3.312767201,5.044457437,1.124177078
3.311628022,5.036815561,1.128913891
3.31163027,5.032857646,1.130249963
3.311622015,5.029124532,1.133964603
3.311604452,5.024524814,1.135922824
3.312669093,5.022390157,1.13699829
3.312573394,5.019319907,1.138031099
3.312471936,5.013191704,1.14385992
3.312365985,5.010731071,1.145410612
3.312256699,5.012832753,1.145272796
3.312145128,5.017056996,1.142708856
3.312032225,5.022181247,1.13782144
3.311918844,5.025957282,1.135551523
3.311805751,5.026264652,1.134990954
3.311693626,5.024381243,1.136071583
3.31158307,5.0226127,1.135499372
3.311474607,5.023138398,1.13414821
3.311368691,5.025830723,1.130438686
3.311265711,5.026200801,1.129310597
3.311165996,5.025464049,1.12985483
3.311069816,5.023682863,1.130389564
3.309887006,5.023100177,1.131720209
3.309861337,5.017109595,1.137844239
3.309839339,5.015837308,1.139686727
3.309820751,5.016847785,1.139030123
3.307624548,5.021101999,1.135170042
3.30555691,5.02404673,1.130661679
3.304707213,5.025743303,1.130377426
3.303920545,5.024073444,1.131727726
3.305375752,5.020316335,1.134643983
3.306764312,5.016778123,1.137444913
3.308084754,5.016728358,1.138517413
3.309336196,5.018885377,1.137929436
3.309427902,5.019849682,1.138168451
3.308422825,5.018591944,1.1383944
3.307474337,5.01959805,1.13860757
3.307672621,5.019469524,1.141227633
3.307863931,5.016087197,1.14937912
3.308047822,5.015090283,1.153148156
3.30931433,5.016350809,1.154318798
3.309419598,5.020830933,1.15299493
3.309517041,5.025069032,1.148474054
3.309606897,5.026884056,1.144925995
3.309689429,5.027493323,1.145544047
3.309764916,5.024780776,1.148546725
3.308743267,5.022208063,1.151413876
3.308868383,5.021956894,1.150920893
3.308986977,5.022811184,1.14962419
3.309099015,5.022527175,1.151591353
3.309204506,5.021167847,1.151849369
3.3093035,5.017705692,1.153693217
3.309396082,5.014446701,1.154637192
3.308391986,5.014660384,1.151490947
3.307444566,5.017065137,1.146038414
3.30546322,5.022623156,1.137575917
3.302510227,5.027873266,1.129465101
3.300827957,5.031725619,1.122511556
3.298170598,5.033155071,1.11909879
3.295688651,5.033381346,1.119088421
3.294468992,5.032471286,1.118309425
3.293354201,5.02940121,1.118405436
3.293430242,5.028661646,1.116920101
3.293539333,5.030128987,1.113111728
3.293677185,5.030408062,1.112724054
3.294930178,5.029563755,1.115618128
3.295050991,5.028751328,1.116816353
3.295189775,5.025791648,1.118802992
3.295343694,5.019721233,1.124767449
3.296600517,5.017270999,1.126473662
3.296714231,5.018250407,1.124896212
3.297926608,5.021377729,1.122589023
3.299082763,5.027615317,1.117971959
3.300181552,5.030231257,1.11759689
3.3023127,5.031595973,1.118066669
3.303232387,5.03831669,1.114506743
3.30409438,5.041358665,1.111923387
3.30380916,5.039824714,1.114312775
3.303531071,5.039423656,1.11340463
3.302170699,5.039007028,1.111751726
3.301972457,5.037488765,1.111805193
3.30178342,5.034935615,1.111075673
3.302694157,5.030323174,1.113627158
3.304641947,5.02268877,1.120934909
3.305383612,5.019853866,1.124729432
3.306073456,5.01938391,1.125145591
3.30671279,5.018969075,1.123125282
3.307303097,5.019696344,1.121189507
3.307846009,5.020409151,1.120144467
3.307252893,5.017833433,1.120762224
3.306678808,5.014335962,1.124587296
3.306125293,5.008885941,1.129870751
3.305593588,5.008147023,1.132512591
3.306175045,5.00859072,1.133421652
3.30671717,5.007967447,1.134279701
3.30722084,5.006334541,1.138313763
3.308777464,5.003749439,1.142970266
3.310234977,5.001359691,1.146604218
3.311595013,5.002430187,1.145219592
3.312859643,5.00567529,1.143861135
3.315121696,5.010963316,1.141724889
3.316140339,5.017073703,1.138040465
3.317072199,5.020670104,1.134490317
3.316830489,5.021878154,1.13430147
3.316572153,5.017553666,1.136532635
3.316300628,5.012374013,1.141889239
3.316019062,5.007492495,1.147817306
3.315730321,5.006178474,1.147832916
3.315437005,5.008240006,1.147014259
3.315141458,5.009123297,1.145397491
3.314845783,5.008888335,1.146244375
3.31564224,5.006505218,1.150261512
3.316379274,5.00427809,1.153282942
3.317058728,4.998932803,1.160183552
3.316592219,4.997196519,1.162732061
3.317225479,4.99778504,1.162714218
3.315626379,5.001657409,1.16023535
3.31410331,5.006439204,1.15540063
3.312657567,5.008792947,1.152347011
3.311289814,5.009933106,1.150202552
3.31109054,5.008831523,1.150548012
3.311996517,5.006704096,1.153283119
3.312854071,5.001432372,1.15911404
3.313663086,5.000836285,1.161455306
3.314423764,4.999209547,1.165283536
3.315136588,4.999883003,1.167307815
3.315802291,5.000546689,1.167598962
3.316421822,5.001197495,1.167840868
3.315905932,4.998561576,1.172068959
3.314318745,5.001548194,1.170439477
3.313904903,5.006568965,1.165612397
3.313511613,5.011315577,1.160952174
3.312048725,5.017968825,1.154848242
3.311759913,5.020952877,1.15220865
3.312581903,5.021550642,1.153705015
3.31227056,5.022073469,1.15432949
3.310888492,5.020345471,1.155729282
3.309588605,5.021949017,1.152225836
3.309460502,5.025609147,1.148055328
3.309349762,5.027933281,1.145671155
3.309255188,5.027899159,1.144198685
3.309175614,5.027819051,1.143603285
3.309109904,5.026608089,1.14546305
3.310147344,5.02324389,1.148868923
3.311133664,5.024398862,1.147300832
3.310977846,5.026553528,1.143381188
3.310832864,5.030738637,1.138017674
3.309608065,5.034651542,1.131277116
3.307365972,5.036116531,1.12725789
3.306349458,5.035265448,1.125855857
3.305403827,5.03332072,1.126159949
3.304527303,5.029260523,1.12729289
3.303717864,5.024305603,1.128411441
3.301882904,5.022883311,1.127093606
3.300173251,5.023715802,1.122632183
3.299676382,5.025587448,1.118386032
3.299235728,5.029526477,1.111932822
3.299938316,5.033227761,1.108209447
3.30062761,5.034513164,1.10711008
3.300210338,5.034602551,1.108528533
3.300927626,5.032472459,1.111552191
3.301623791,5.030433217,1.115302696
3.301206372,5.031758904,1.116516798
3.300826877,5.034082283,1.114486778
3.300483558,5.034071722,1.113377814
3.301265015,5.035127074,1.110733923
3.300925846,5.036098016,1.107426507
3.301708218,5.034806873,1.110744482
3.302457459,5.032472954,1.113155398
3.303172467,5.026980952,1.120335514
3.30494286,5.018520998,1.130466366
3.26627073,4.928773473,1.124056333
3.269078996,4.931456686,1.130009011
3.271838556,4.937549803,1.130073718
3.274537357,4.9435603,1.13255232
3.277165042,4.948368976,1.135730536
3.279712829,4.953104076,1.138768616
3.282173398,4.954472671,1.144086926
3.284540775,4.954825216,1.149972337
3.286810225,4.952026583,1.156393064
3.290068529,4.950610741,1.161705159
3.293159902,4.949408364,1.165946121
3.29499271,4.949494127,1.169154056
3.297810492,4.951880346,1.169754589
3.30046066,4.95642702,1.16785426
3.301854428,4.96517659,1.161946586
3.304237865,4.97568666,1.154624632
3.306460602,4.988915369,1.145153022
3.308526175,5.000310279,1.136861343
3.309348337,5.008846329,1.131329357
3.311175338,5.017926828,1.126842049
3.311768272,5.026407813,1.120944921
3.313375811,5.034301284,1.115316767
3.31484975,5.038350479,1.113180794
3.316195382,5.039850693,1.112785305
3.31741823,5.041125339,1.114059077
3.317433602,5.043281375,1.1128987
3.317400521,5.044091287,1.113434985
3.317324477,5.043633831,1.114790631
3.317210634,5.043077533,1.116122409
3.318154215,5.040255904,1.120653549
3.317916139,5.037488622,1.12582691
3.317654209,5.034787175,1.128381245
3.316282289,5.031070999,1.131643225
3.316047885,5.027501581,1.133965715
3.314710599,5.02408538,1.136995617
3.314516943,5.019736802,1.141505965
3.314315979,5.016702718,1.146623422
3.314109768,5.013831434,1.151509124
3.313900181,5.010032881,1.1561652
3.313688905,5.007549912,1.161400837
3.314567837,5.003046477,1.166378995
3.31429473,4.998826137,1.171910015
3.314024376,4.994884582,1.177158007
3.313758177,4.989035447,1.182934461
3.313497356,4.983578454,1.18840462
3.313242965,4.978505183,1.192768189
3.311905522,4.973805719,1.196065716
3.310638993,4.969468874,1.197531641
3.310534001,4.962211246,1.20530545
3.310437097,4.95656974,1.210252286
3.310348008,4.952466564,1.212481661
3.310266444,4.949822728,1.212103471
3.310192097,4.947468288,1.212453406
3.312305417,4.943205734,1.218344185
3.313209266,4.940415247,1.225514022
3.312966908,4.939016802,1.232290349
3.312732307,4.93893034,1.237069022
3.312506092,4.938985892,1.239927143
3.313379159,4.940258006,1.242555016
3.313108305,4.940488185,1.244155847
3.312847426,4.942996816,1.242353772
3.312597074,4.945464761,1.240519548
3.312357678,4.946790541,1.241081349
3.313219934,4.947027426,1.242332834
3.312940451,4.948410499,1.240215765
3.313763323,4.954140158,1.234873379
3.313445332,4.962867729,1.22725475
3.313140334,4.970038645,1.219886938
3.31284883,4.975714592,1.213581147
3.312571186,4.983231086,1.207500551
3.312307635,4.992465993,1.198421784
3.3120583,5.001118913,1.188094722
3.3118232,5.010289239,1.178200153
3.311602262,5.019925773,1.167930285
3.311395332,5.028889585,1.1573163
3.311202185,5.038288005,1.146388031
3.311022534,5.04589666,1.137593333
3.310856037,5.052890281,1.130051303
3.310702307,5.059291922,1.123720386
3.310560921,5.066216233,1.116138908
3.310431422,5.069264039,1.111397897
3.310313328,5.067559681,1.109386052
3.310206139,5.062470731,1.111604708
3.310109341,5.060751788,1.111423034
3.310022409,5.056783068,1.112159341
3.309944815,5.05288977,1.113771001
3.30987603,5.047997787,1.118635223
3.309815524,5.04218387,1.123382991
3.308672393,5.035522203,1.128814058
3.307599333,5.029174602,1.135695262
3.307685843,5.026417918,1.13750249
3.306687097,5.023795578,1.13766123
3.305755173,5.020219051,1.139461906
3.304888649,5.015751958,1.140414435
3.305176232,5.014818127,1.139743631
3.305462811,5.015046185,1.13670843
3.305746693,5.017461318,1.131408099
3.304936002,5.019754938,1.127167398
3.304182646,5.023016247,1.121529785
3.303485115,5.028272518,1.11536568
3.30284171,5.031037463,1.112736813
3.303340964,5.031439479,1.112696138
3.303827684,5.027427064,1.118362586
3.303209788,5.022526253,1.125461719
3.302639069,5.016801829,1.134728186
3.302113973,5.012497461,1.141218758
3.302723214,5.010638707,1.145840052
3.303311816,5.007825298,1.151078716
3.303878324,5.006296873,1.155288192
3.303331199,5.005985866,1.155277491
3.303913153,5.009005184,1.152023944
3.304469955,5.012980707,1.148083867
3.303910458,5.018936466,1.141072716
3.304477746,5.025654531,1.133545695
3.303927542,5.028710896,1.129568294
3.303412617,5.029387196,1.125777517
3.304022749,5.02781284,1.126203437
3.304603966,5.025207674,1.128254688
3.304065379,5.023818331,1.127828767
3.304650321,5.020312756,1.132283283
3.305205146,5.020269828,1.134154857
3.30682003,5.022410651,1.134350201
3.309432153,5.024428728,1.132129581
3.310798497,5.028505511,1.127593661
3.31207376,5.034516724,1.123262201
3.313259847,5.036887542,1.120746306
3.313268634,5.036901594,1.119975885
3.313255895,5.034689915,1.121687042
3.313224056,5.029292873,1.125775545
3.313175401,5.023083745,1.132137513
3.31311207,5.01939838,1.133411641
3.31303606,5.018110634,1.133832795
3.314039618,5.016912265,1.135853802
3.314971257,5.014710682,1.136987224
3.315832955,5.015927741,1.134847535
3.315536533,5.016010261,1.136828442
3.315237592,5.01392812,1.140341059
3.314938289,5.008714213,1.145317752
3.314640546,5.00491559,1.149272013
3.315436451,5.001374376,1.153851903
3.315083905,5.001355941,1.154993068
3.314737808,5.003574681,1.155252722
